"values","ind","MODEL"
54.3788962333083,"spect_rad_weighted","WRND"
54.2799642043439,"spect_rad_weighted","WRND"
54.1647839357979,"spect_rad_weighted","WRND"
57.5531022219394,"spect_rad_weighted","WRND"
55.0775758983996,"spect_rad_weighted","WRND"
50.7200961337978,"spect_rad_weighted","WRND"
51.5378788181819,"spect_rad_weighted","WRND"
55.2223023856361,"spect_rad_weighted","WRND"
55.0609371866819,"spect_rad_weighted","WRND"
54.093056447725,"spect_rad_weighted","WRND"
55.1377927540007,"spect_rad_weighted","WRND"
56.3978182499024,"spect_rad_weighted","WRND"
55.6249208794203,"spect_rad_weighted","WRND"
56.845320204967,"spect_rad_weighted","WRND"
51.6446995254799,"spect_rad_weighted","WRND"
24566,"adj_weighted_energy","WRND"
24362,"adj_weighted_energy","WRND"
24718,"adj_weighted_energy","WRND"
25074,"adj_weighted_energy","WRND"
24770,"adj_weighted_energy","WRND"
25414,"adj_weighted_energy","WRND"
25282,"adj_weighted_energy","WRND"
24310,"adj_weighted_energy","WRND"
24338,"adj_weighted_energy","WRND"
24178,"adj_weighted_energy","WRND"
24458,"adj_weighted_energy","WRND"
24682,"adj_weighted_energy","WRND"
25322,"adj_weighted_energy","WRND"
25030,"adj_weighted_energy","WRND"
24422,"adj_weighted_energy","WRND"
24694,"adj_weighted_energy","WRND"
24982,"adj_weighted_energy","WRND"
24470,"adj_weighted_energy","WRND"
24226,"adj_weighted_energy","WRND"
24646,"adj_weighted_energy","WRND"
24598,"adj_weighted_energy","WRND"
24926,"adj_weighted_energy","WRND"
24414,"adj_weighted_energy","WRND"
23942,"adj_weighted_energy","WRND"
24794,"adj_weighted_energy","WRND"
24610,"adj_weighted_energy","WRND"
24742,"adj_weighted_energy","WRND"
24938,"adj_weighted_energy","WRND"
24294,"adj_weighted_energy","WRND"
24450,"adj_weighted_energy","WRND"
132.381815523057,"lpl_spect_rad_weighted","WRND"
139.640222826659,"lpl_spect_rad_weighted","WRND"
129.911552273932,"lpl_spect_rad_weighted","WRND"
128.059943012083,"lpl_spect_rad_weighted","WRND"
133.993907963932,"lpl_spect_rad_weighted","WRND"
131.509439934393,"lpl_spect_rad_weighted","WRND"
143.283449503607,"lpl_spect_rad_weighted","WRND"
122.122395959386,"lpl_spect_rad_weighted","WRND"
146.575310210721,"lpl_spect_rad_weighted","WRND"
133.454289021081,"lpl_spect_rad_weighted","WRND"
139.246005042524,"lpl_spect_rad_weighted","WRND"
118.319679594498,"lpl_spect_rad_weighted","WRND"
137.792857742384,"lpl_spect_rad_weighted","WRND"
128.292006222947,"lpl_spect_rad_weighted","WRND"
130.15651174949,"lpl_spect_rad_weighted","WRND"
121.426594926881,"lpl_spect_rad_weighted","WRND"
140.016055559786,"lpl_spect_rad_weighted","WRND"
138.16633558904,"lpl_spect_rad_weighted","WRND"
152.712527230349,"lpl_spect_rad_weighted","WRND"
129.766364687263,"lpl_spect_rad_weighted","WRND"
118.73143755399,"lpl_spect_rad_weighted","WRND"
128.231533601025,"lpl_spect_rad_weighted","WRND"
130.395559050048,"lpl_spect_rad_weighted","WRND"
142.704146074168,"lpl_spect_rad_weighted","WRND"
128.172412437363,"lpl_spect_rad_weighted","WRND"
146.004068273119,"lpl_spect_rad_weighted","WRND"
140.464069965696,"lpl_spect_rad_weighted","WRND"
141.601546768568,"lpl_spect_rad_weighted","WRND"
142.335132523363,"lpl_spect_rad_weighted","WRND"
118.269156396563,"lpl_spect_rad_weighted","WRND"
135944,"lpl_weighted_energy","WRND"
135236,"lpl_weighted_energy","WRND"
136176,"lpl_weighted_energy","WRND"
133306,"lpl_weighted_energy","WRND"
134024,"lpl_weighted_energy","WRND"
129862,"lpl_weighted_energy","WRND"
145948,"lpl_weighted_energy","WRND"
135068,"lpl_weighted_energy","WRND"
135968,"lpl_weighted_energy","WRND"
133636,"lpl_weighted_energy","WRND"
134286,"lpl_weighted_energy","WRND"
127426,"lpl_weighted_energy","WRND"
136654,"lpl_weighted_energy","WRND"
135408,"lpl_weighted_energy","WRND"
130120,"lpl_weighted_energy","WRND"
132938,"lpl_weighted_energy","WRND"
136044,"lpl_weighted_energy","WRND"
135188,"lpl_weighted_energy","WRND"
139328,"lpl_weighted_energy","WRND"
133932,"lpl_weighted_energy","WRND"
127492,"lpl_weighted_energy","WRND"
131348,"lpl_weighted_energy","WRND"
134864,"lpl_weighted_energy","WRND"
135866,"lpl_weighted_energy","WRND"
131786,"lpl_weighted_energy","WRND"
131576,"lpl_weighted_energy","WRND"
138164,"lpl_weighted_energy","WRND"
136618,"lpl_weighted_energy","WRND"
134416,"lpl_weighted_energy","WRND"
130290,"lpl_weighted_energy","WRND"
5.45721358373428,"spect_rad","BVAZ"
5.83037943009034,"spect_rad","BVAZ"
5.64854331118051,"spect_rad","BVAZ"
5.18076776142308,"spect_rad","BVAZ"
5.4537521907252,"spect_rad","BVAZ"
5.49942519658355,"spect_rad","BVAZ"
5.69287663341701,"spect_rad","BVAZ"
5.53216130062801,"spect_rad","BVAZ"
5.43575640379383,"spect_rad","BVAZ"
5.50579444256044,"spect_rad","BVAZ"
5.57460259918552,"spect_rad","BVAZ"
5.60506119515215,"spect_rad","BVAZ"
5.89634879945563,"spect_rad","BVAZ"
5.8184422429004,"spect_rad","BVAZ"
5.56035821193568,"spect_rad","BVAZ"
5.54889779495235,"spect_rad","BVAZ"
5.59716280595845,"spect_rad","BVAZ"
5.53940696991442,"spect_rad","BVAZ"
5.84362130644627,"spect_rad","BVAZ"
5.37251869608677,"spect_rad","BVAZ"
5.67493680086418,"spect_rad","BVAZ"
5.29880138110291,"spect_rad","BVAZ"
5.57733570243954,"spect_rad","BVAZ"
5.52852612877156,"spect_rad","BVAZ"
5.16897555362284,"spect_rad","BVAZ"
5.54660169686923,"spect_rad","BVAZ"
5.3509585667067,"spect_rad","BVAZ"
5.72770109156334,"spect_rad","BVAZ"
5.33468710652082,"spect_rad","BVAZ"
5.10812303074607,"spect_rad","BVAZ"
61.4756216580011,"adj_energy","BVAZ"
59.4147716823664,"adj_energy","BVAZ"
58.7971714538766,"adj_energy","BVAZ"
61.1918531688012,"adj_energy","BVAZ"
60.1067575064759,"adj_energy","BVAZ"
60.7747560921506,"adj_energy","BVAZ"
60.317410519911,"adj_energy","BVAZ"
60.1780077506119,"adj_energy","BVAZ"
61.2011240071916,"adj_energy","BVAZ"
59.5539111335695,"adj_energy","BVAZ"
60.1670407913137,"adj_energy","BVAZ"
60.9247760867551,"adj_energy","BVAZ"
59.0395321751275,"adj_energy","BVAZ"
59.0680744698203,"adj_energy","BVAZ"
61.1416848278869,"adj_energy","BVAZ"
59.2037138871794,"adj_energy","BVAZ"
60.7183136278055,"adj_energy","BVAZ"
59.3458129959803,"adj_energy","BVAZ"
59.4307652917018,"adj_energy","BVAZ"
61.6162551574472,"adj_energy","BVAZ"
60.5131402942328,"adj_energy","BVAZ"
62.3196276209243,"adj_energy","BVAZ"
58.7180818611699,"adj_energy","BVAZ"
59.7681794312774,"adj_energy","BVAZ"
61.9881951235457,"adj_energy","BVAZ"
60.9420587533652,"adj_energy","BVAZ"
61.0430390081057,"adj_energy","BVAZ"
59.8320383971833,"adj_energy","BVAZ"
60.6395747659442,"adj_energy","BVAZ"
62.4164712848517,"adj_energy","BVAZ"
18.2340142028884,"lpl_spect_rad","BVAZ"
17.4814575943404,"lpl_spect_rad","BVAZ"
18.6408974653185,"lpl_spect_rad","BVAZ"
17.2599817053573,"lpl_spect_rad","BVAZ"
18.1711229740828,"lpl_spect_rad","BVAZ"
19.1471843769623,"lpl_spect_rad","BVAZ"
20.1870262330212,"lpl_spect_rad","BVAZ"
15.7664913393281,"lpl_spect_rad","BVAZ"
16.448242068561,"lpl_spect_rad","BVAZ"
19.1865461088966,"lpl_spect_rad","BVAZ"
19.2403929867939,"lpl_spect_rad","BVAZ"
21.1567397117282,"lpl_spect_rad","BVAZ"
20.3631122365736,"lpl_spect_rad","BVAZ"
20.226833599363,"lpl_spect_rad","BVAZ"
18.2543490870944,"lpl_spect_rad","BVAZ"
18.2019977306633,"lpl_spect_rad","BVAZ"
20.1612241970211,"lpl_spect_rad","BVAZ"
19.2093553115031,"lpl_spect_rad","BVAZ"
18.6954328538471,"lpl_spect_rad","BVAZ"
19.1678010146923,"lpl_spect_rad","BVAZ"
16.5074274783088,"lpl_spect_rad","BVAZ"
19.1528437620605,"lpl_spect_rad","BVAZ"
19.1864564030316,"lpl_spect_rad","BVAZ"
17.2990547216184,"lpl_spect_rad","BVAZ"
16.2170198892423,"lpl_spect_rad","BVAZ"
22.12685263888,"lpl_spect_rad","BVAZ"
20.1268601940413,"lpl_spect_rad","BVAZ"
17.8371555448534,"lpl_spect_rad","BVAZ"
16.3937981702088,"lpl_spect_rad","BVAZ"
16.2055899395008,"lpl_spect_rad","BVAZ"
124.180926116449,"lpl_energy","BVAZ"
133.668377168697,"lpl_energy","BVAZ"
129.788115305454,"lpl_energy","BVAZ"
123.293746796879,"lpl_energy","BVAZ"
124.947360282852,"lpl_energy","BVAZ"
120.552940634498,"lpl_energy","BVAZ"
126.969819058104,"lpl_energy","BVAZ"
130.292910276541,"lpl_energy","BVAZ"
122.652825572237,"lpl_energy","BVAZ"
131.337241166849,"lpl_energy","BVAZ"
122.724075800113,"lpl_energy","BVAZ"
125.534379774914,"lpl_energy","BVAZ"
126.940420650956,"lpl_energy","BVAZ"
130.883660378505,"lpl_energy","BVAZ"
124.574856308405,"lpl_energy","BVAZ"
132.112162824983,"lpl_energy","BVAZ"
126.18571318625,"lpl_energy","BVAZ"
125.92649481284,"lpl_energy","BVAZ"
130.977149806865,"lpl_energy","BVAZ"
121.491115959797,"lpl_energy","BVAZ"
133.783096564987,"lpl_energy","BVAZ"
119.024970273499,"lpl_energy","BVAZ"
127.827518144198,"lpl_energy","BVAZ"
131.922351003984,"lpl_energy","BVAZ"
124.541511099493,"lpl_energy","BVAZ"
124.022748923954,"lpl_energy","BVAZ"
125.821309558982,"lpl_energy","BVAZ"
129.45719672553,"lpl_energy","BVAZ"
126.914962715327,"lpl_energy","BVAZ"
123.398074643203,"lpl_energy","BVAZ"
0.309870741344472,"algebraic_connectivity","BVAZ"
0.407984555356524,"algebraic_connectivity","BVAZ"
0.301834104664158,"algebraic_connectivity","BVAZ"
0.304492040165285,"algebraic_connectivity","BVAZ"
0.203984392267879,"algebraic_connectivity","BVAZ"
-1.83951388177051e-15,"algebraic_connectivity","BVAZ"
0.173226298019543,"algebraic_connectivity","BVAZ"
0.311275913898272,"algebraic_connectivity","BVAZ"
2.6322607500226e-15,"algebraic_connectivity","BVAZ"
0.475512791797625,"algebraic_connectivity","BVAZ"
0.234681433864665,"algebraic_connectivity","BVAZ"
0.361161375879865,"algebraic_connectivity","BVAZ"
0.198412050956403,"algebraic_connectivity","BVAZ"
0.226672427653505,"algebraic_connectivity","BVAZ"
0.184959887506806,"algebraic_connectivity","BVAZ"
0.315638957551609,"algebraic_connectivity","BVAZ"
0.281279805215721,"algebraic_connectivity","BVAZ"
0.24605209246754,"algebraic_connectivity","BVAZ"
1.94324616880024e-15,"algebraic_connectivity","BVAZ"
0.447944372610358,"algebraic_connectivity","BVAZ"
0.184153882259491,"algebraic_connectivity","BVAZ"
0.360104362203536,"algebraic_connectivity","BVAZ"
0.443968863394698,"algebraic_connectivity","BVAZ"
0.439114519142197,"algebraic_connectivity","BVAZ"
0.235459562131059,"algebraic_connectivity","BVAZ"
0.395321699252488,"algebraic_connectivity","BVAZ"
0.311862285903609,"algebraic_connectivity","BVAZ"
0.263569449428838,"algebraic_connectivity","BVAZ"
0.402701722223598,"algebraic_connectivity","BVAZ"
2.5203826166976e-15,"algebraic_connectivity","BVAZ"
5.45721358373428,"spect_rad_weighted","BVAZ"
5.83037943009034,"spect_rad_weighted","BVAZ"
5.64854331118051,"spect_rad_weighted","BVAZ"
5.18076776142308,"spect_rad_weighted","BVAZ"
5.4537521907252,"spect_rad_weighted","BVAZ"
5.49942519658355,"spect_rad_weighted","BVAZ"
5.69287663341701,"spect_rad_weighted","BVAZ"
5.53216130062801,"spect_rad_weighted","BVAZ"
5.43575640379383,"spect_rad_weighted","BVAZ"
5.50579444256044,"spect_rad_weighted","BVAZ"
5.57460259918552,"spect_rad_weighted","BVAZ"
5.60506119515215,"spect_rad_weighted","BVAZ"
5.89634879945563,"spect_rad_weighted","BVAZ"
5.8184422429004,"spect_rad_weighted","BVAZ"
5.56035821193568,"spect_rad_weighted","BVAZ"
5.54889779495235,"spect_rad_weighted","BVAZ"
5.59716280595845,"spect_rad_weighted","BVAZ"
5.53940696991442,"spect_rad_weighted","BVAZ"
5.84362130644627,"spect_rad_weighted","BVAZ"
5.37251869608677,"spect_rad_weighted","BVAZ"
5.67493680086418,"spect_rad_weighted","BVAZ"
5.29880138110291,"spect_rad_weighted","BVAZ"
5.57733570243954,"spect_rad_weighted","BVAZ"
5.52852612877156,"spect_rad_weighted","BVAZ"
5.16897555362284,"spect_rad_weighted","BVAZ"
5.54660169686923,"spect_rad_weighted","BVAZ"
5.3509585667067,"spect_rad_weighted","BVAZ"
5.72770109156334,"spect_rad_weighted","BVAZ"
5.33468710652082,"spect_rad_weighted","BVAZ"
5.10812303074607,"spect_rad_weighted","BVAZ"
168,"adj_weighted_energy","BVAZ"
168,"adj_weighted_energy","BVAZ"
168,"adj_weighted_energy","BVAZ"
168,"adj_weighted_energy","BVAZ"
168,"adj_weighted_energy","BVAZ"
168,"adj_weighted_energy","BVAZ"
168,"adj_weighted_energy","BVAZ"
168,"adj_weighted_energy","BVAZ"
168,"adj_weighted_energy","BVAZ"
168,"adj_weighted_energy","BVAZ"
168,"adj_weighted_energy","BVAZ"
168,"adj_weighted_energy","BVAZ"
168,"adj_weighted_energy","BVAZ"
168,"adj_weighted_energy","BVAZ"
168,"adj_weighted_energy","BVAZ"
168,"adj_weighted_energy","BVAZ"
168,"adj_weighted_energy","BVAZ"
168,"adj_weighted_energy","BVAZ"
168,"adj_weighted_energy","BVAZ"
168,"adj_weighted_energy","BVAZ"
168,"adj_weighted_energy","BVAZ"
168,"adj_weighted_energy","BVAZ"
168,"adj_weighted_energy","BVAZ"
168,"adj_weighted_energy","BVAZ"
168,"adj_weighted_energy","BVAZ"
168,"adj_weighted_energy","BVAZ"
168,"adj_weighted_energy","BVAZ"
168,"adj_weighted_energy","BVAZ"
168,"adj_weighted_energy","BVAZ"
168,"adj_weighted_energy","BVAZ"
18.2340142028884,"lpl_spect_rad_weighted","BVAZ"
17.4814575943404,"lpl_spect_rad_weighted","BVAZ"
18.6408974653185,"lpl_spect_rad_weighted","BVAZ"
17.2599817053573,"lpl_spect_rad_weighted","BVAZ"
18.1711229740828,"lpl_spect_rad_weighted","BVAZ"
19.1471843769623,"lpl_spect_rad_weighted","BVAZ"
20.1870262330212,"lpl_spect_rad_weighted","BVAZ"
15.7664913393281,"lpl_spect_rad_weighted","BVAZ"
16.448242068561,"lpl_spect_rad_weighted","BVAZ"
19.1865461088966,"lpl_spect_rad_weighted","BVAZ"
19.2403929867939,"lpl_spect_rad_weighted","BVAZ"
21.1567397117282,"lpl_spect_rad_weighted","BVAZ"
20.3631122365736,"lpl_spect_rad_weighted","BVAZ"
20.226833599363,"lpl_spect_rad_weighted","BVAZ"
18.2543490870944,"lpl_spect_rad_weighted","BVAZ"
18.2019977306633,"lpl_spect_rad_weighted","BVAZ"
20.1612241970211,"lpl_spect_rad_weighted","BVAZ"
19.2093553115031,"lpl_spect_rad_weighted","BVAZ"
18.6954328538471,"lpl_spect_rad_weighted","BVAZ"
19.1678010146923,"lpl_spect_rad_weighted","BVAZ"
16.5074274783088,"lpl_spect_rad_weighted","BVAZ"
19.1528437620605,"lpl_spect_rad_weighted","BVAZ"
19.1864564030316,"lpl_spect_rad_weighted","BVAZ"
17.2990547216184,"lpl_spect_rad_weighted","BVAZ"
16.2170198892423,"lpl_spect_rad_weighted","BVAZ"
22.12685263888,"lpl_spect_rad_weighted","BVAZ"
20.1268601940413,"lpl_spect_rad_weighted","BVAZ"
17.8371555448534,"lpl_spect_rad_weighted","BVAZ"
16.3937981702088,"lpl_spect_rad_weighted","BVAZ"
16.2055899395008,"lpl_spect_rad_weighted","BVAZ"
1192,"lpl_weighted_energy","BVAZ"
1270,"lpl_weighted_energy","BVAZ"
1320,"lpl_weighted_energy","BVAZ"
1180,"lpl_weighted_energy","BVAZ"
1222,"lpl_weighted_energy","BVAZ"
1218,"lpl_weighted_energy","BVAZ"
1276,"lpl_weighted_energy","BVAZ"
1220,"lpl_weighted_energy","BVAZ"
1188,"lpl_weighted_energy","BVAZ"
1268,"lpl_weighted_energy","BVAZ"
1234,"lpl_weighted_energy","BVAZ"
1240,"lpl_weighted_energy","BVAZ"
1344,"lpl_weighted_energy","BVAZ"
1342,"lpl_weighted_energy","BVAZ"
1182,"lpl_weighted_energy","BVAZ"
1240,"lpl_weighted_energy","BVAZ"
1246,"lpl_weighted_energy","BVAZ"
1248,"lpl_weighted_energy","BVAZ"
1310,"lpl_weighted_energy","BVAZ"
1216,"lpl_weighted_energy","BVAZ"
1232,"lpl_weighted_energy","BVAZ"
1160,"lpl_weighted_energy","BVAZ"
1266,"lpl_weighted_energy","BVAZ"
1242,"lpl_weighted_energy","BVAZ"
1142,"lpl_weighted_energy","BVAZ"
1250,"lpl_weighted_energy","BVAZ"
1222,"lpl_weighted_energy","BVAZ"
1256,"lpl_weighted_energy","BVAZ"
1204,"lpl_weighted_energy","BVAZ"
1130,"lpl_weighted_energy","BVAZ"
5.99032852878059,"spect_rad","BSHUFFLE"
6.22066322256669,"spect_rad","BSHUFFLE"
6.1362588116741,"spect_rad","BSHUFFLE"
6.04239761268235,"spect_rad","BSHUFFLE"
6.10332249984246,"spect_rad","BSHUFFLE"
6.18095508418994,"spect_rad","BSHUFFLE"
5.94963362289054,"spect_rad","BSHUFFLE"
6.0729833549371,"spect_rad","BSHUFFLE"
6.0661580889756,"spect_rad","BSHUFFLE"
6.26375508192733,"spect_rad","BSHUFFLE"
6.31756326481278,"spect_rad","BSHUFFLE"
6.19507854194967,"spect_rad","BSHUFFLE"
6.34658902959732,"spect_rad","BSHUFFLE"
6.10338579355848,"spect_rad","BSHUFFLE"
6.2334900595313,"spect_rad","BSHUFFLE"
6.21624547673581,"spect_rad","BSHUFFLE"
6.22420172677637,"spect_rad","BSHUFFLE"
6.01427943667543,"spect_rad","BSHUFFLE"
6.12257834826079,"spect_rad","BSHUFFLE"
6.22298424428988,"spect_rad","BSHUFFLE"
6.20595599668593,"spect_rad","BSHUFFLE"
6.3249183789586,"spect_rad","BSHUFFLE"
5.98847175330803,"spect_rad","BSHUFFLE"
6.11364094585975,"spect_rad","BSHUFFLE"
6.06480361863742,"spect_rad","BSHUFFLE"
6.1390084046474,"spect_rad","BSHUFFLE"
6.24397784718666,"spect_rad","BSHUFFLE"
6.04268753861289,"spect_rad","BSHUFFLE"
5.9638475942937,"spect_rad","BSHUFFLE"
6.21048239075319,"spect_rad","BSHUFFLE"
55.8504832722587,"adj_energy","BSHUFFLE"
56.9442880039025,"adj_energy","BSHUFFLE"
56.7640149487678,"adj_energy","BSHUFFLE"
56.2638960581608,"adj_energy","BSHUFFLE"
57.7430522684185,"adj_energy","BSHUFFLE"
57.4225021038813,"adj_energy","BSHUFFLE"
55.8243300511484,"adj_energy","BSHUFFLE"
56.3844832155329,"adj_energy","BSHUFFLE"
57.072646180665,"adj_energy","BSHUFFLE"
57.1341761845157,"adj_energy","BSHUFFLE"
57.0887431442423,"adj_energy","BSHUFFLE"
56.159677431896,"adj_energy","BSHUFFLE"
56.4389879832489,"adj_energy","BSHUFFLE"
55.1085110230779,"adj_energy","BSHUFFLE"
56.6963585375887,"adj_energy","BSHUFFLE"
56.2816256977784,"adj_energy","BSHUFFLE"
55.8954574879501,"adj_energy","BSHUFFLE"
56.7945397086246,"adj_energy","BSHUFFLE"
56.4698475250092,"adj_energy","BSHUFFLE"
56.0714224674267,"adj_energy","BSHUFFLE"
56.065517818245,"adj_energy","BSHUFFLE"
56.2494342372567,"adj_energy","BSHUFFLE"
56.4034452749865,"adj_energy","BSHUFFLE"
56.2379866603913,"adj_energy","BSHUFFLE"
54.9610167160567,"adj_energy","BSHUFFLE"
55.7993681173244,"adj_energy","BSHUFFLE"
57.1197979001873,"adj_energy","BSHUFFLE"
57.0154113866357,"adj_energy","BSHUFFLE"
55.2869312693846,"adj_energy","BSHUFFLE"
57.9659084124666,"adj_energy","BSHUFFLE"
22.1724597025242,"lpl_spect_rad","BSHUFFLE"
22.2157437210326,"lpl_spect_rad","BSHUFFLE"
22.1590384464108,"lpl_spect_rad","BSHUFFLE"
22.1858075143752,"lpl_spect_rad","BSHUFFLE"
22.1823926097046,"lpl_spect_rad","BSHUFFLE"
22.2121865866975,"lpl_spect_rad","BSHUFFLE"
22.1295474073923,"lpl_spect_rad","BSHUFFLE"
22.1829772911143,"lpl_spect_rad","BSHUFFLE"
22.1863409795187,"lpl_spect_rad","BSHUFFLE"
22.1985435821256,"lpl_spect_rad","BSHUFFLE"
22.2357487272215,"lpl_spect_rad","BSHUFFLE"
22.1904897034758,"lpl_spect_rad","BSHUFFLE"
22.2250771881084,"lpl_spect_rad","BSHUFFLE"
22.1444744854056,"lpl_spect_rad","BSHUFFLE"
22.2213116191316,"lpl_spect_rad","BSHUFFLE"
22.1875986288655,"lpl_spect_rad","BSHUFFLE"
22.223503320737,"lpl_spect_rad","BSHUFFLE"
22.1712670370838,"lpl_spect_rad","BSHUFFLE"
22.1845750459517,"lpl_spect_rad","BSHUFFLE"
22.2158179355399,"lpl_spect_rad","BSHUFFLE"
22.2265114682375,"lpl_spect_rad","BSHUFFLE"
22.2100853921353,"lpl_spect_rad","BSHUFFLE"
22.1779702650905,"lpl_spect_rad","BSHUFFLE"
22.1844217524284,"lpl_spect_rad","BSHUFFLE"
22.1703035264424,"lpl_spect_rad","BSHUFFLE"
22.194113966204,"lpl_spect_rad","BSHUFFLE"
22.2037120755366,"lpl_spect_rad","BSHUFFLE"
22.1756388224815,"lpl_spect_rad","BSHUFFLE"
22.1852616538826,"lpl_spect_rad","BSHUFFLE"
22.2064325020156,"lpl_spect_rad","BSHUFFLE"
138.197914284966,"lpl_energy","BSHUFFLE"
138.400981665025,"lpl_energy","BSHUFFLE"
137.169564710066,"lpl_energy","BSHUFFLE"
138.282273047141,"lpl_energy","BSHUFFLE"
137.075291384103,"lpl_energy","BSHUFFLE"
138.247421758289,"lpl_energy","BSHUFFLE"
138.649053649047,"lpl_energy","BSHUFFLE"
138.026741239425,"lpl_energy","BSHUFFLE"
137.630568743237,"lpl_energy","BSHUFFLE"
136.800102746703,"lpl_energy","BSHUFFLE"
137.029386297271,"lpl_energy","BSHUFFLE"
137.82369179242,"lpl_energy","BSHUFFLE"
137.336967260541,"lpl_energy","BSHUFFLE"
138.039982383853,"lpl_energy","BSHUFFLE"
138.984098725716,"lpl_energy","BSHUFFLE"
138.296214243831,"lpl_energy","BSHUFFLE"
138.312219779364,"lpl_energy","BSHUFFLE"
136.688540719124,"lpl_energy","BSHUFFLE"
139.066129360367,"lpl_energy","BSHUFFLE"
138.287707864906,"lpl_energy","BSHUFFLE"
138.328529972047,"lpl_energy","BSHUFFLE"
137.802271817753,"lpl_energy","BSHUFFLE"
138.208697823307,"lpl_energy","BSHUFFLE"
137.774160464476,"lpl_energy","BSHUFFLE"
138.069003026872,"lpl_energy","BSHUFFLE"
138.804963644353,"lpl_energy","BSHUFFLE"
138.398177222888,"lpl_energy","BSHUFFLE"
138.815294117053,"lpl_energy","BSHUFFLE"
137.524578753131,"lpl_energy","BSHUFFLE"
136.436861602526,"lpl_energy","BSHUFFLE"
0.348484282071324,"algebraic_connectivity","BSHUFFLE"
0.18400869511269,"algebraic_connectivity","BSHUFFLE"
0.349754053277082,"algebraic_connectivity","BSHUFFLE"
0.344239743689924,"algebraic_connectivity","BSHUFFLE"
0.48938077629192,"algebraic_connectivity","BSHUFFLE"
0.354536265919099,"algebraic_connectivity","BSHUFFLE"
0.404403164206408,"algebraic_connectivity","BSHUFFLE"
1.22861581225408e-15,"algebraic_connectivity","BSHUFFLE"
-1.03262964806987e-15,"algebraic_connectivity","BSHUFFLE"
0.280075832680194,"algebraic_connectivity","BSHUFFLE"
0.221348018502928,"algebraic_connectivity","BSHUFFLE"
0.289980846268699,"algebraic_connectivity","BSHUFFLE"
-2.64164318384576e-16,"algebraic_connectivity","BSHUFFLE"
0.314480486401309,"algebraic_connectivity","BSHUFFLE"
0.480412545939909,"algebraic_connectivity","BSHUFFLE"
0.271664755922505,"algebraic_connectivity","BSHUFFLE"
0.308676724917062,"algebraic_connectivity","BSHUFFLE"
2.96508268549871e-16,"algebraic_connectivity","BSHUFFLE"
0.471213607386066,"algebraic_connectivity","BSHUFFLE"
0.445653779487674,"algebraic_connectivity","BSHUFFLE"
0.370118728626949,"algebraic_connectivity","BSHUFFLE"
4.73911658268925e-15,"algebraic_connectivity","BSHUFFLE"
0.376389996286176,"algebraic_connectivity","BSHUFFLE"
0.340931122511213,"algebraic_connectivity","BSHUFFLE"
0.470108338540926,"algebraic_connectivity","BSHUFFLE"
0.312931498492745,"algebraic_connectivity","BSHUFFLE"
1.65038243998846e-15,"algebraic_connectivity","BSHUFFLE"
0.472205461638995,"algebraic_connectivity","BSHUFFLE"
0.46073369575767,"algebraic_connectivity","BSHUFFLE"
0.380537924796477,"algebraic_connectivity","BSHUFFLE"
5.99032852878059,"spect_rad_weighted","BSHUFFLE"
6.22066322256669,"spect_rad_weighted","BSHUFFLE"
6.1362588116741,"spect_rad_weighted","BSHUFFLE"
6.04239761268235,"spect_rad_weighted","BSHUFFLE"
6.10332249984246,"spect_rad_weighted","BSHUFFLE"
6.18095508418994,"spect_rad_weighted","BSHUFFLE"
5.94963362289054,"spect_rad_weighted","BSHUFFLE"
6.0729833549371,"spect_rad_weighted","BSHUFFLE"
6.0661580889756,"spect_rad_weighted","BSHUFFLE"
6.26375508192733,"spect_rad_weighted","BSHUFFLE"
6.31756326481278,"spect_rad_weighted","BSHUFFLE"
6.19507854194967,"spect_rad_weighted","BSHUFFLE"
6.34658902959732,"spect_rad_weighted","BSHUFFLE"
6.10338579355848,"spect_rad_weighted","BSHUFFLE"
6.2334900595313,"spect_rad_weighted","BSHUFFLE"
6.21624547673581,"spect_rad_weighted","BSHUFFLE"
6.22420172677637,"spect_rad_weighted","BSHUFFLE"
6.01427943667543,"spect_rad_weighted","BSHUFFLE"
6.12257834826079,"spect_rad_weighted","BSHUFFLE"
6.22298424428988,"spect_rad_weighted","BSHUFFLE"
6.20595599668593,"spect_rad_weighted","BSHUFFLE"
6.3249183789586,"spect_rad_weighted","BSHUFFLE"
5.98847175330803,"spect_rad_weighted","BSHUFFLE"
6.11364094585975,"spect_rad_weighted","BSHUFFLE"
6.06480361863742,"spect_rad_weighted","BSHUFFLE"
6.1390084046474,"spect_rad_weighted","BSHUFFLE"
6.24397784718666,"spect_rad_weighted","BSHUFFLE"
6.04268753861289,"spect_rad_weighted","BSHUFFLE"
5.9638475942937,"spect_rad_weighted","BSHUFFLE"
6.21048239075319,"spect_rad_weighted","BSHUFFLE"
168,"adj_weighted_energy","BSHUFFLE"
168,"adj_weighted_energy","BSHUFFLE"
168,"adj_weighted_energy","BSHUFFLE"
168,"adj_weighted_energy","BSHUFFLE"
168,"adj_weighted_energy","BSHUFFLE"
168,"adj_weighted_energy","BSHUFFLE"
168,"adj_weighted_energy","BSHUFFLE"
168,"adj_weighted_energy","BSHUFFLE"
168,"adj_weighted_energy","BSHUFFLE"
168,"adj_weighted_energy","BSHUFFLE"
168,"adj_weighted_energy","BSHUFFLE"
168,"adj_weighted_energy","BSHUFFLE"
