"values","ind","MODEL"
54.8105910196451,"spect_rad_weighted","WRND"
54.0561144411531,"spect_rad_weighted","WRND"
59.9616960414474,"spect_rad_weighted","WRND"
52.6146211562515,"spect_rad_weighted","WRND"
56.0480903321205,"spect_rad_weighted","WRND"
48.9099885031387,"spect_rad_weighted","WRND"
56.256197882562,"spect_rad_weighted","WRND"
54.2595028486698,"spect_rad_weighted","WRND"
52.2714795512821,"spect_rad_weighted","WRND"
57.5876167965196,"spect_rad_weighted","WRND"
54.7571809999464,"spect_rad_weighted","WRND"
54.5570020648048,"spect_rad_weighted","WRND"
55.6448049415789,"spect_rad_weighted","WRND"
50.3333051055999,"spect_rad_weighted","WRND"
24508,"adj_weighted_energy","WRND"
24236,"adj_weighted_energy","WRND"
24028,"adj_weighted_energy","WRND"
24236,"adj_weighted_energy","WRND"
24356,"adj_weighted_energy","WRND"
25092,"adj_weighted_energy","WRND"
24440,"adj_weighted_energy","WRND"
24700,"adj_weighted_energy","WRND"
24408,"adj_weighted_energy","WRND"
24420,"adj_weighted_energy","WRND"
24244,"adj_weighted_energy","WRND"
24308,"adj_weighted_energy","WRND"
24128,"adj_weighted_energy","WRND"
24968,"adj_weighted_energy","WRND"
24260,"adj_weighted_energy","WRND"
24444,"adj_weighted_energy","WRND"
24780,"adj_weighted_energy","WRND"
24524,"adj_weighted_energy","WRND"
24376,"adj_weighted_energy","WRND"
24508,"adj_weighted_energy","WRND"
24424,"adj_weighted_energy","WRND"
23876,"adj_weighted_energy","WRND"
23980,"adj_weighted_energy","WRND"
24404,"adj_weighted_energy","WRND"
24496,"adj_weighted_energy","WRND"
24632,"adj_weighted_energy","WRND"
24372,"adj_weighted_energy","WRND"
24000,"adj_weighted_energy","WRND"
24300,"adj_weighted_energy","WRND"
24024,"adj_weighted_energy","WRND"
129.678982253079,"lpl_spect_rad_weighted","WRND"
165.597115772772,"lpl_spect_rad_weighted","WRND"
140.792361187077,"lpl_spect_rad_weighted","WRND"
127.922838825457,"lpl_spect_rad_weighted","WRND"
118.118919678122,"lpl_spect_rad_weighted","WRND"
131.332155020335,"lpl_spect_rad_weighted","WRND"
129.251643381031,"lpl_spect_rad_weighted","WRND"
136.948640069484,"lpl_spect_rad_weighted","WRND"
136.470443302453,"lpl_spect_rad_weighted","WRND"
131.205448539225,"lpl_spect_rad_weighted","WRND"
145.23663543661,"lpl_spect_rad_weighted","WRND"
125.613380459412,"lpl_spect_rad_weighted","WRND"
137.622543148674,"lpl_spect_rad_weighted","WRND"
140.215479002161,"lpl_spect_rad_weighted","WRND"
123.493994747711,"lpl_spect_rad_weighted","WRND"
122.990856400745,"lpl_spect_rad_weighted","WRND"
123.697726306729,"lpl_spect_rad_weighted","WRND"
153.620409854715,"lpl_spect_rad_weighted","WRND"
146.527050042413,"lpl_spect_rad_weighted","WRND"
127.78489456532,"lpl_spect_rad_weighted","WRND"
150.218065424002,"lpl_spect_rad_weighted","WRND"
112.994452193421,"lpl_spect_rad_weighted","WRND"
130.94407587218,"lpl_spect_rad_weighted","WRND"
148.994346714109,"lpl_spect_rad_weighted","WRND"
126.652520247087,"lpl_spect_rad_weighted","WRND"
155.325285726123,"lpl_spect_rad_weighted","WRND"
127.418421282294,"lpl_spect_rad_weighted","WRND"
135.444798629604,"lpl_spect_rad_weighted","WRND"
160.737273563775,"lpl_spect_rad_weighted","WRND"
119.988887957751,"lpl_spect_rad_weighted","WRND"
134382,"lpl_weighted_energy","WRND"
135294,"lpl_weighted_energy","WRND"
130934,"lpl_weighted_energy","WRND"
128594,"lpl_weighted_energy","WRND"
128332,"lpl_weighted_energy","WRND"
129936,"lpl_weighted_energy","WRND"
130044,"lpl_weighted_energy","WRND"
129512,"lpl_weighted_energy","WRND"
134502,"lpl_weighted_energy","WRND"
130314,"lpl_weighted_energy","WRND"
129630,"lpl_weighted_energy","WRND"
129650,"lpl_weighted_energy","WRND"
132592,"lpl_weighted_energy","WRND"
128658,"lpl_weighted_energy","WRND"
128716,"lpl_weighted_energy","WRND"
127034,"lpl_weighted_energy","WRND"
130920,"lpl_weighted_energy","WRND"
134374,"lpl_weighted_energy","WRND"
137172,"lpl_weighted_energy","WRND"
128136,"lpl_weighted_energy","WRND"
133118,"lpl_weighted_energy","WRND"
124266,"lpl_weighted_energy","WRND"
131774,"lpl_weighted_energy","WRND"
131576,"lpl_weighted_energy","WRND"
128242,"lpl_weighted_energy","WRND"
137450,"lpl_weighted_energy","WRND"
132128,"lpl_weighted_energy","WRND"
133970,"lpl_weighted_energy","WRND"
135322,"lpl_weighted_energy","WRND"
127244,"lpl_weighted_energy","WRND"
5.32981107216828,"spect_rad","BVAZ"
5.40941815309751,"spect_rad","BVAZ"
5.82185053312964,"spect_rad","BVAZ"
5.40591020803595,"spect_rad","BVAZ"
5.78870175109781,"spect_rad","BVAZ"
5.3375039892189,"spect_rad","BVAZ"
5.65627737187964,"spect_rad","BVAZ"
5.38793623696195,"spect_rad","BVAZ"
5.89677473494706,"spect_rad","BVAZ"
5.89090169245329,"spect_rad","BVAZ"
5.34669830838444,"spect_rad","BVAZ"
5.5720348941226,"spect_rad","BVAZ"
5.60270068328266,"spect_rad","BVAZ"
5.44690508632033,"spect_rad","BVAZ"
5.43917966877699,"spect_rad","BVAZ"
5.70521372617714,"spect_rad","BVAZ"
5.32822178750882,"spect_rad","BVAZ"
5.07853044569757,"spect_rad","BVAZ"
5.07050278528311,"spect_rad","BVAZ"
5.09340580634184,"spect_rad","BVAZ"
5.6466605078961,"spect_rad","BVAZ"
5.53801733888392,"spect_rad","BVAZ"
5.05556041908129,"spect_rad","BVAZ"
5.78084708475289,"spect_rad","BVAZ"
5.45219505830785,"spect_rad","BVAZ"
5.28586918365853,"spect_rad","BVAZ"
5.74943545368164,"spect_rad","BVAZ"
5.4034255721328,"spect_rad","BVAZ"
5.57355457718882,"spect_rad","BVAZ"
5.59346330473304,"spect_rad","BVAZ"
63.447781321643,"adj_energy","BVAZ"
61.761097474395,"adj_energy","BVAZ"
60.3418504954253,"adj_energy","BVAZ"
63.3905736492589,"adj_energy","BVAZ"
61.3498631617025,"adj_energy","BVAZ"
63.5828639298761,"adj_energy","BVAZ"
59.9895621162123,"adj_energy","BVAZ"
62.5699125279678,"adj_energy","BVAZ"
61.0275328660194,"adj_energy","BVAZ"
59.3452655606228,"adj_energy","BVAZ"
63.6059336986291,"adj_energy","BVAZ"
62.9820351623782,"adj_energy","BVAZ"
61.7414770292539,"adj_energy","BVAZ"
62.9015417964791,"adj_energy","BVAZ"
63.1132185632293,"adj_energy","BVAZ"
61.5066035120934,"adj_energy","BVAZ"
61.9736631848108,"adj_energy","BVAZ"
63.9777819501358,"adj_energy","BVAZ"
64.5107056164674,"adj_energy","BVAZ"
64.2667641435399,"adj_energy","BVAZ"
62.7733378646886,"adj_energy","BVAZ"
62.7589722902965,"adj_energy","BVAZ"
62.4353484388165,"adj_energy","BVAZ"
61.2988371578944,"adj_energy","BVAZ"
62.3536311942576,"adj_energy","BVAZ"
63.0020789705081,"adj_energy","BVAZ"
62.3030953096418,"adj_energy","BVAZ"
63.4248376132733,"adj_energy","BVAZ"
60.9476803899124,"adj_energy","BVAZ"
62.4999514150012,"adj_energy","BVAZ"
16.3584667010286,"lpl_spect_rad","BVAZ"
15.8352789459264,"lpl_spect_rad","BVAZ"
21.1781585082162,"lpl_spect_rad","BVAZ"
18.2179980520751,"lpl_spect_rad","BVAZ"
24.1161812793219,"lpl_spect_rad","BVAZ"
17.3897415345151,"lpl_spect_rad","BVAZ"
20.1636933901755,"lpl_spect_rad","BVAZ"
19.1937504079601,"lpl_spect_rad","BVAZ"
24.1146062599794,"lpl_spect_rad","BVAZ"
22.1475069958821,"lpl_spect_rad","BVAZ"
19.1677715814366,"lpl_spect_rad","BVAZ"
15.2616366962391,"lpl_spect_rad","BVAZ"
17.4828462563961,"lpl_spect_rad","BVAZ"
16.4595539690436,"lpl_spect_rad","BVAZ"
15.4101556271883,"lpl_spect_rad","BVAZ"
20.1686513046383,"lpl_spect_rad","BVAZ"
19.1749898082376,"lpl_spect_rad","BVAZ"
17.1895236085538,"lpl_spect_rad","BVAZ"
15.3354622290586,"lpl_spect_rad","BVAZ"
17.1943221967576,"lpl_spect_rad","BVAZ"
19.2132067075904,"lpl_spect_rad","BVAZ"
18.2249620033814,"lpl_spect_rad","BVAZ"
15.4455170954258,"lpl_spect_rad","BVAZ"
20.2378077049309,"lpl_spect_rad","BVAZ"
19.1636982960536,"lpl_spect_rad","BVAZ"
16.3224122127167,"lpl_spect_rad","BVAZ"
17.5553010858714,"lpl_spect_rad","BVAZ"
17.4112256988145,"lpl_spect_rad","BVAZ"
19.1804839161992,"lpl_spect_rad","BVAZ"
19.659057243272,"lpl_spect_rad","BVAZ"
128.172161275953,"lpl_energy","BVAZ"
129.794573273936,"lpl_energy","BVAZ"
134.578518862592,"lpl_energy","BVAZ"
130.550467088686,"lpl_energy","BVAZ"
127.542391241074,"lpl_energy","BVAZ"
125.409016513658,"lpl_energy","BVAZ"
133.471408142452,"lpl_energy","BVAZ"
130.080571795736,"lpl_energy","BVAZ"
132.924425866668,"lpl_energy","BVAZ"
140.03787662275,"lpl_energy","BVAZ"
126.48650861017,"lpl_energy","BVAZ"
133.333566860874,"lpl_energy","BVAZ"
125.991805650642,"lpl_energy","BVAZ"
129.448015712508,"lpl_energy","BVAZ"
128.908443402951,"lpl_energy","BVAZ"
131.734188930972,"lpl_energy","BVAZ"
131.793206122554,"lpl_energy","BVAZ"
121.885532877679,"lpl_energy","BVAZ"
125.362415831041,"lpl_energy","BVAZ"
128.3297505687,"lpl_energy","BVAZ"
129.321294607006,"lpl_energy","BVAZ"
123.130638259604,"lpl_energy","BVAZ"
130.228203261061,"lpl_energy","BVAZ"
128.697767634926,"lpl_energy","BVAZ"
128.932321767547,"lpl_energy","BVAZ"
128.567516521257,"lpl_energy","BVAZ"
127.149045782601,"lpl_energy","BVAZ"
124.15490076037,"lpl_energy","BVAZ"
132.359082211046,"lpl_energy","BVAZ"
122.743388628868,"lpl_energy","BVAZ"
0.273258273906269,"algebraic_connectivity","BVAZ"
-9.49958372740192e-16,"algebraic_connectivity","BVAZ"
2.78841734598085e-15,"algebraic_connectivity","BVAZ"
1.19856764189604e-15,"algebraic_connectivity","BVAZ"
0.321483604273844,"algebraic_connectivity","BVAZ"
0.313167932995924,"algebraic_connectivity","BVAZ"
6.54802053693142e-16,"algebraic_connectivity","BVAZ"
0.228838729621036,"algebraic_connectivity","BVAZ"
0.333737955155967,"algebraic_connectivity","BVAZ"
1.02341602188112e-15,"algebraic_connectivity","BVAZ"
0.300946307022518,"algebraic_connectivity","BVAZ"
0.166333098445715,"algebraic_connectivity","BVAZ"
0.289692529728657,"algebraic_connectivity","BVAZ"
3.96280858159745e-15,"algebraic_connectivity","BVAZ"
0.183254365009911,"algebraic_connectivity","BVAZ"
0.227770575817143,"algebraic_connectivity","BVAZ"
-1.0542535384633e-15,"algebraic_connectivity","BVAZ"
0.274477152177829,"algebraic_connectivity","BVAZ"
0.231683006197554,"algebraic_connectivity","BVAZ"
0.369130977115846,"algebraic_connectivity","BVAZ"
0.180031237406445,"algebraic_connectivity","BVAZ"
0.198081406748644,"algebraic_connectivity","BVAZ"
0.324860470149489,"algebraic_connectivity","BVAZ"
0.263667242416794,"algebraic_connectivity","BVAZ"
0.30841399337668,"algebraic_connectivity","BVAZ"
0.191681071273243,"algebraic_connectivity","BVAZ"
0.189537379547655,"algebraic_connectivity","BVAZ"
0.226532931004056,"algebraic_connectivity","BVAZ"
0.281972201998069,"algebraic_connectivity","BVAZ"
0.360513206998695,"algebraic_connectivity","BVAZ"
5.32981107216828,"spect_rad_weighted","BVAZ"
5.40941815309751,"spect_rad_weighted","BVAZ"
5.82185053312964,"spect_rad_weighted","BVAZ"
5.40591020803595,"spect_rad_weighted","BVAZ"
5.78870175109781,"spect_rad_weighted","BVAZ"
5.3375039892189,"spect_rad_weighted","BVAZ"
5.65627737187964,"spect_rad_weighted","BVAZ"
5.38793623696195,"spect_rad_weighted","BVAZ"
5.89677473494706,"spect_rad_weighted","BVAZ"
5.89090169245329,"spect_rad_weighted","BVAZ"
5.34669830838444,"spect_rad_weighted","BVAZ"
5.5720348941226,"spect_rad_weighted","BVAZ"
5.60270068328266,"spect_rad_weighted","BVAZ"
5.44690508632033,"spect_rad_weighted","BVAZ"
5.43917966877699,"spect_rad_weighted","BVAZ"
5.70521372617714,"spect_rad_weighted","BVAZ"
5.32822178750882,"spect_rad_weighted","BVAZ"
5.07853044569757,"spect_rad_weighted","BVAZ"
5.07050278528311,"spect_rad_weighted","BVAZ"
5.09340580634184,"spect_rad_weighted","BVAZ"
5.6466605078961,"spect_rad_weighted","BVAZ"
5.53801733888392,"spect_rad_weighted","BVAZ"
5.05556041908129,"spect_rad_weighted","BVAZ"
5.78084708475289,"spect_rad_weighted","BVAZ"
5.45219505830785,"spect_rad_weighted","BVAZ"
5.28586918365853,"spect_rad_weighted","BVAZ"
5.74943545368164,"spect_rad_weighted","BVAZ"
5.4034255721328,"spect_rad_weighted","BVAZ"
5.57355457718882,"spect_rad_weighted","BVAZ"
5.59346330473304,"spect_rad_weighted","BVAZ"
170,"adj_weighted_energy","BVAZ"
170,"adj_weighted_energy","BVAZ"
170,"adj_weighted_energy","BVAZ"
170,"adj_weighted_energy","BVAZ"
170,"adj_weighted_energy","BVAZ"
170,"adj_weighted_energy","BVAZ"
170,"adj_weighted_energy","BVAZ"
170,"adj_weighted_energy","BVAZ"
170,"adj_weighted_energy","BVAZ"
170,"adj_weighted_energy","BVAZ"
170,"adj_weighted_energy","BVAZ"
170,"adj_weighted_energy","BVAZ"
170,"adj_weighted_energy","BVAZ"
170,"adj_weighted_energy","BVAZ"
170,"adj_weighted_energy","BVAZ"
170,"adj_weighted_energy","BVAZ"
170,"adj_weighted_energy","BVAZ"
170,"adj_weighted_energy","BVAZ"
170,"adj_weighted_energy","BVAZ"
170,"adj_weighted_energy","BVAZ"
170,"adj_weighted_energy","BVAZ"
170,"adj_weighted_energy","BVAZ"
170,"adj_weighted_energy","BVAZ"
170,"adj_weighted_energy","BVAZ"
170,"adj_weighted_energy","BVAZ"
170,"adj_weighted_energy","BVAZ"
170,"adj_weighted_energy","BVAZ"
170,"adj_weighted_energy","BVAZ"
170,"adj_weighted_energy","BVAZ"
170,"adj_weighted_energy","BVAZ"
16.3584667010286,"lpl_spect_rad_weighted","BVAZ"
15.8352789459264,"lpl_spect_rad_weighted","BVAZ"
21.1781585082162,"lpl_spect_rad_weighted","BVAZ"
18.2179980520751,"lpl_spect_rad_weighted","BVAZ"
24.1161812793219,"lpl_spect_rad_weighted","BVAZ"
17.3897415345151,"lpl_spect_rad_weighted","BVAZ"
20.1636933901755,"lpl_spect_rad_weighted","BVAZ"
19.1937504079601,"lpl_spect_rad_weighted","BVAZ"
24.1146062599794,"lpl_spect_rad_weighted","BVAZ"
22.1475069958821,"lpl_spect_rad_weighted","BVAZ"
19.1677715814366,"lpl_spect_rad_weighted","BVAZ"
15.2616366962391,"lpl_spect_rad_weighted","BVAZ"
17.4828462563961,"lpl_spect_rad_weighted","BVAZ"
16.4595539690436,"lpl_spect_rad_weighted","BVAZ"
15.4101556271883,"lpl_spect_rad_weighted","BVAZ"
20.1686513046383,"lpl_spect_rad_weighted","BVAZ"
19.1749898082376,"lpl_spect_rad_weighted","BVAZ"
17.1895236085538,"lpl_spect_rad_weighted","BVAZ"
15.3354622290586,"lpl_spect_rad_weighted","BVAZ"
17.1943221967576,"lpl_spect_rad_weighted","BVAZ"
19.2132067075904,"lpl_spect_rad_weighted","BVAZ"
18.2249620033814,"lpl_spect_rad_weighted","BVAZ"
15.4455170954258,"lpl_spect_rad_weighted","BVAZ"
20.2378077049309,"lpl_spect_rad_weighted","BVAZ"
19.1636982960536,"lpl_spect_rad_weighted","BVAZ"
16.3224122127167,"lpl_spect_rad_weighted","BVAZ"
17.5553010858714,"lpl_spect_rad_weighted","BVAZ"
17.4112256988145,"lpl_spect_rad_weighted","BVAZ"
19.1804839161992,"lpl_spect_rad_weighted","BVAZ"
19.659057243272,"lpl_spect_rad_weighted","BVAZ"
1196,"lpl_weighted_energy","BVAZ"
1210,"lpl_weighted_energy","BVAZ"
1352,"lpl_weighted_energy","BVAZ"
1192,"lpl_weighted_energy","BVAZ"
1364,"lpl_weighted_energy","BVAZ"
1202,"lpl_weighted_energy","BVAZ"
1326,"lpl_weighted_energy","BVAZ"
1218,"lpl_weighted_energy","BVAZ"
1392,"lpl_weighted_energy","BVAZ"
1414,"lpl_weighted_energy","BVAZ"
1178,"lpl_weighted_energy","BVAZ"
1176,"lpl_weighted_energy","BVAZ"
1254,"lpl_weighted_energy","BVAZ"
1186,"lpl_weighted_energy","BVAZ"
1126,"lpl_weighted_energy","BVAZ"
1276,"lpl_weighted_energy","BVAZ"
1204,"lpl_weighted_energy","BVAZ"
1144,"lpl_weighted_energy","BVAZ"
1128,"lpl_weighted_energy","BVAZ"
1138,"lpl_weighted_energy","BVAZ"
1244,"lpl_weighted_energy","BVAZ"
1224,"lpl_weighted_energy","BVAZ"
1174,"lpl_weighted_energy","BVAZ"
1328,"lpl_weighted_energy","BVAZ"
1242,"lpl_weighted_energy","BVAZ"
1182,"lpl_weighted_energy","BVAZ"
1224,"lpl_weighted_energy","BVAZ"
1190,"lpl_weighted_energy","BVAZ"
1298,"lpl_weighted_energy","BVAZ"
1294,"lpl_weighted_energy","BVAZ"
6.04306812452261,"spect_rad","BSHUFFLE"
6.09422183714694,"spect_rad","BSHUFFLE"
6.06931331264172,"spect_rad","BSHUFFLE"
6.07385128794034,"spect_rad","BSHUFFLE"
5.95592034555369,"spect_rad","BSHUFFLE"
6.01282178692411,"spect_rad","BSHUFFLE"
6.15472687124667,"spect_rad","BSHUFFLE"
6.19323956964148,"spect_rad","BSHUFFLE"
6.25772288347925,"spect_rad","BSHUFFLE"
5.97654975988283,"spect_rad","BSHUFFLE"
6.36237626797103,"spect_rad","BSHUFFLE"
6.21015363053928,"spect_rad","BSHUFFLE"
6.11520767312018,"spect_rad","BSHUFFLE"
6.17213591264767,"spect_rad","BSHUFFLE"
6.07303210467266,"spect_rad","BSHUFFLE"
6.16779119111838,"spect_rad","BSHUFFLE"
5.99178754323769,"spect_rad","BSHUFFLE"
6.15819039794316,"spect_rad","BSHUFFLE"
5.99610727898827,"spect_rad","BSHUFFLE"
5.84601598308753,"spect_rad","BSHUFFLE"
5.93861423779089,"spect_rad","BSHUFFLE"
5.98352480502716,"spect_rad","BSHUFFLE"
6.05499658078588,"spect_rad","BSHUFFLE"
6.168430613059,"spect_rad","BSHUFFLE"
6.09228171207638,"spect_rad","BSHUFFLE"
6.14407435014016,"spect_rad","BSHUFFLE"
6.17217925948793,"spect_rad","BSHUFFLE"
6.18543015788664,"spect_rad","BSHUFFLE"
6.11972280131383,"spect_rad","BSHUFFLE"
5.98997846014376,"spect_rad","BSHUFFLE"
57.1722000579529,"adj_energy","BSHUFFLE"
57.3204388009416,"adj_energy","BSHUFFLE"
58.0977844978598,"adj_energy","BSHUFFLE"
59.0556713188106,"adj_energy","BSHUFFLE"
57.128480077756,"adj_energy","BSHUFFLE"
57.0747183678615,"adj_energy","BSHUFFLE"
57.9433170858341,"adj_energy","BSHUFFLE"
58.4667425596696,"adj_energy","BSHUFFLE"
58.2989463703508,"adj_energy","BSHUFFLE"
58.8408021605575,"adj_energy","BSHUFFLE"
59.8910332939191,"adj_energy","BSHUFFLE"
59.3568157463662,"adj_energy","BSHUFFLE"
58.1885514219521,"adj_energy","BSHUFFLE"
58.0707719515698,"adj_energy","BSHUFFLE"
57.5355663148666,"adj_energy","BSHUFFLE"
58.0706082962322,"adj_energy","BSHUFFLE"
58.0574622449251,"adj_energy","BSHUFFLE"
59.006927654257,"adj_energy","BSHUFFLE"
58.4543798855644,"adj_energy","BSHUFFLE"
58.2562390945609,"adj_energy","BSHUFFLE"
57.6510055205882,"adj_energy","BSHUFFLE"
58.2095068056867,"adj_energy","BSHUFFLE"
57.8961922257678,"adj_energy","BSHUFFLE"
59.3886096008341,"adj_energy","BSHUFFLE"
57.1113709462729,"adj_energy","BSHUFFLE"
57.9420093916793,"adj_energy","BSHUFFLE"
58.6511673330312,"adj_energy","BSHUFFLE"
59.0722363330914,"adj_energy","BSHUFFLE"
59.5703450982209,"adj_energy","BSHUFFLE"
57.9859331592167,"adj_energy","BSHUFFLE"
22.1571174981969,"lpl_spect_rad","BSHUFFLE"
22.2001200402493,"lpl_spect_rad","BSHUFFLE"
22.1742777404579,"lpl_spect_rad","BSHUFFLE"
22.1931101392458,"lpl_spect_rad","BSHUFFLE"
22.1738062627281,"lpl_spect_rad","BSHUFFLE"
22.1726018665069,"lpl_spect_rad","BSHUFFLE"
22.1796857665554,"lpl_spect_rad","BSHUFFLE"
22.1945694083933,"lpl_spect_rad","BSHUFFLE"
22.2146074393329,"lpl_spect_rad","BSHUFFLE"
22.1817421646763,"lpl_spect_rad","BSHUFFLE"
22.2291183427802,"lpl_spect_rad","BSHUFFLE"
22.2081652501458,"lpl_spect_rad","BSHUFFLE"
22.153141294457,"lpl_spect_rad","BSHUFFLE"
22.1798438909075,"lpl_spect_rad","BSHUFFLE"
22.188224778524,"lpl_spect_rad","BSHUFFLE"
22.2096351919971,"lpl_spect_rad","BSHUFFLE"
22.182860520805,"lpl_spect_rad","BSHUFFLE"
22.1907208343392,"lpl_spect_rad","BSHUFFLE"
22.1857974999476,"lpl_spect_rad","BSHUFFLE"
22.1424741245404,"lpl_spect_rad","BSHUFFLE"
22.121245487558,"lpl_spect_rad","BSHUFFLE"
22.1627213541493,"lpl_spect_rad","BSHUFFLE"
22.1650920954793,"lpl_spect_rad","BSHUFFLE"
22.2188442190184,"lpl_spect_rad","BSHUFFLE"
22.1763571527525,"lpl_spect_rad","BSHUFFLE"
22.1984020604627,"lpl_spect_rad","BSHUFFLE"
22.2020599554597,"lpl_spect_rad","BSHUFFLE"
22.2207902081008,"lpl_spect_rad","BSHUFFLE"
22.191220421339,"lpl_spect_rad","BSHUFFLE"
22.1777719522254,"lpl_spect_rad","BSHUFFLE"
140.805445407113,"lpl_energy","BSHUFFLE"
141.368308918538,"lpl_energy","BSHUFFLE"
140.777684511866,"lpl_energy","BSHUFFLE"
141.640328058951,"lpl_energy","BSHUFFLE"
141.80198697914,"lpl_energy","BSHUFFLE"
141.296023467985,"lpl_energy","BSHUFFLE"
139.563573854408,"lpl_energy","BSHUFFLE"
141.78403220744,"lpl_energy","BSHUFFLE"
140.544614730434,"lpl_energy","BSHUFFLE"
141.028728008714,"lpl_energy","BSHUFFLE"
139.547762450485,"lpl_energy","BSHUFFLE"
141.272638379937,"lpl_energy","BSHUFFLE"
139.226360571774,"lpl_energy","BSHUFFLE"
140.12675298526,"lpl_energy","BSHUFFLE"
142.216884714008,"lpl_energy","BSHUFFLE"
141.008517553536,"lpl_energy","BSHUFFLE"
142.227680301951,"lpl_energy","BSHUFFLE"
140.183558596978,"lpl_energy","BSHUFFLE"
140.498032306898,"lpl_energy","BSHUFFLE"
141.33949204406,"lpl_energy","BSHUFFLE"
140.430478129286,"lpl_energy","BSHUFFLE"
141.00793493012,"lpl_energy","BSHUFFLE"
141.244586745357,"lpl_energy","BSHUFFLE"
140.990689671102,"lpl_energy","BSHUFFLE"
141.297389877011,"lpl_energy","BSHUFFLE"
141.546648849755,"lpl_energy","BSHUFFLE"
139.884230752644,"lpl_energy","BSHUFFLE"
140.328598754173,"lpl_energy","BSHUFFLE"
141.297142877776,"lpl_energy","BSHUFFLE"
142.897120512773,"lpl_energy","BSHUFFLE"
-2.76888619965593e-15,"algebraic_connectivity","BSHUFFLE"
0.241090895101768,"algebraic_connectivity","BSHUFFLE"
0.405556200656066,"algebraic_connectivity","BSHUFFLE"
0.397886271288433,"algebraic_connectivity","BSHUFFLE"
0.383437175475851,"algebraic_connectivity","BSHUFFLE"
0.426712238469356,"algebraic_connectivity","BSHUFFLE"
1.8668672142875e-15,"algebraic_connectivity","BSHUFFLE"
8.40447070279989e-16,"algebraic_connectivity","BSHUFFLE"
0.24819343746681,"algebraic_connectivity","BSHUFFLE"
-5.45367055439755e-16,"algebraic_connectivity","BSHUFFLE"
-5.23934606451162e-16,"algebraic_connectivity","BSHUFFLE"
1.87447265993467e-15,"algebraic_connectivity","BSHUFFLE"
2.73904528687358e-15,"algebraic_connectivity","BSHUFFLE"
0.132469488398798,"algebraic_connectivity","BSHUFFLE"
0.459932977281955,"algebraic_connectivity","BSHUFFLE"
0.367993405444823,"algebraic_connectivity","BSHUFFLE"
0.480763209493304,"algebraic_connectivity","BSHUFFLE"
1.99091838238851e-16,"algebraic_connectivity","BSHUFFLE"
0.484624462502283,"algebraic_connectivity","BSHUFFLE"
0.342277584726572,"algebraic_connectivity","BSHUFFLE"
2.97740210899248e-15,"algebraic_connectivity","BSHUFFLE"
0.365842638867378,"algebraic_connectivity","BSHUFFLE"
0.23913662476539,"algebraic_connectivity","BSHUFFLE"
0.37030744831006,"algebraic_connectivity","BSHUFFLE"
0.207152194042319,"algebraic_connectivity","BSHUFFLE"
0.250845459949278,"algebraic_connectivity","BSHUFFLE"
-5.40012083872055e-16,"algebraic_connectivity","BSHUFFLE"
1.99497904310437e-15,"algebraic_connectivity","BSHUFFLE"
-6.78301053958555e-17,"algebraic_connectivity","BSHUFFLE"
0.473308658387951,"algebraic_connectivity","BSHUFFLE"
6.04306812452261,"spect_rad_weighted","BSHUFFLE"
6.09422183714694,"spect_rad_weighted","BSHUFFLE"
6.06931331264172,"spect_rad_weighted","BSHUFFLE"
6.07385128794034,"spect_rad_weighted","BSHUFFLE"
5.95592034555369,"spect_rad_weighted","BSHUFFLE"
6.01282178692411,"spect_rad_weighted","BSHUFFLE"
6.15472687124667,"spect_rad_weighted","BSHUFFLE"
6.19323956964148,"spect_rad_weighted","BSHUFFLE"
6.25772288347925,"spect_rad_weighted","BSHUFFLE"
5.97654975988283,"spect_rad_weighted","BSHUFFLE"
6.36237626797103,"spect_rad_weighted","BSHUFFLE"
6.21015363053928,"spect_rad_weighted","BSHUFFLE"
6.11520767312018,"spect_rad_weighted","BSHUFFLE"
6.17213591264767,"spect_rad_weighted","BSHUFFLE"
6.07303210467266,"spect_rad_weighted","BSHUFFLE"
6.16779119111838,"spect_rad_weighted","BSHUFFLE"
5.99178754323769,"spect_rad_weighted","BSHUFFLE"
6.15819039794316,"spect_rad_weighted","BSHUFFLE"
5.99610727898827,"spect_rad_weighted","BSHUFFLE"
5.84601598308753,"spect_rad_weighted","BSHUFFLE"
5.93861423779089,"spect_rad_weighted","BSHUFFLE"
5.98352480502716,"spect_rad_weighted","BSHUFFLE"
6.05499658078588,"spect_rad_weighted","BSHUFFLE"
6.168430613059,"spect_rad_weighted","BSHUFFLE"
6.09228171207638,"spect_rad_weighted","BSHUFFLE"
6.14407435014016,"spect_rad_weighted","BSHUFFLE"
6.17217925948793,"spect_rad_weighted","BSHUFFLE"
6.18543015788664,"spect_rad_weighted","BSHUFFLE"
6.11972280131383,"spect_rad_weighted","BSHUFFLE"
5.98997846014376,"spect_rad_weighted","BSHUFFLE"
170,"adj_weighted_energy","BSHUFFLE"
170,"adj_weighted_energy","BSHUFFLE"
170,"adj_weighted_energy","BSHUFFLE"
170,"adj_weighted_energy","BSHUFFLE"
170,"adj_weighted_energy","BSHUFFLE"
170,"adj_weighted_energy","BSHUFFLE"
170,"adj_weighted_energy","BSHUFFLE"
170,"adj_weighted_energy","BSHUFFLE"
170,"adj_weighted_energy","BSHUFFLE"
170,"adj_weighted_energy","BSHUFFLE"
170,"adj_weighted_energy","BSHUFFLE"
170,"adj_weighted_energy","BSHUFFLE"
